id|tweet_text|text|emojis|sentiment_label|sarcasm_label
1189864666995904512|@Dennysiregar7 @prabowo @Dahnilanzar Abu janda 😃😃😃😃😃😃😃😃😃😃😃|@Dennysiregar7 @prabowo @Dahnilanzar Abu janda |😃,😃,😃,😃,😃,😃,😃,😃,😃,😃,😃|-1|-1
1192355339905036289|@Sherly0ctaviani @bass_doddy @Jossie_w15 @jokowi Bener tuh dah salah ngotot ga minta maaf 😒🤣🤣|@Sherly0ctaviani @bass_doddy @Jossie_w15 @jokowi Bener tuh dah salah ngotot ga minta maaf |😒,🤣,🤣|-1|-1
1190245180143595520|"@Datuk_T4mburin @jokowi @aniesbaswedan @prabowo Mau kritisi Datuk
Geli² sedap... 
🚗💨💨💨"|"@Datuk_T4mburin @jokowi @aniesbaswedan @prabowo Mau kritisi Datuk
Geli² sedap... 
"|🚗,💨,💨,💨|-1|-1
1190330926921740288|@EviAyesh @prabowo @sandiuno Ngaku juga akhirnya😂😂|@EviAyesh @prabowo @sandiuno Ngaku juga akhirnya|😂,😂|-1|-1
1191585629915602945|Ngalkhamdulillah 🤲🏽 https://t.co/bFAzFf62wE|Ngalkhamdulillah  https://t.co/bFAzFf62wE|🤲,🏽|-1|-1
1191358388392718338|"""Soal radikalisme kita tahu bahwa alarm kita sudah berbunyi. Saat ini pun pembangunan Jokowi 5 tahun ke depan adalah SDM yang berlandaskan Pancasila,"" ☝️🇮🇩

#KhilafahOutNKRImaju https://t.co/OZYtUPoKBb"|"""Soal radikalisme kita tahu bahwa alarm kita sudah berbunyi. Saat ini pun pembangunan Jokowi 5 tahun ke depan adalah SDM yang berlandaskan Pancasila,"" ️

#KhilafahOutNKRImaju https://t.co/OZYtUPoKBb"|☝,🇮,🇩|-1|-1
1192983853033345024|"Waktu president blom dilantik &amp; Pilpres baru kelar trus ada yg gadang2 dukung anies, pak Jokowi ga tanya :politisi model apa ini , dmn Etika politiknya?
Udahlah Jd politisi Ga usah baper, apa lg nuduh dicurigai 😄😛😜

https://t.co/wM6wdORmDS"|"Waktu president blom dilantik &amp; Pilpres baru kelar trus ada yg gadang2 dukung anies, pak Jokowi ga tanya :politisi model apa ini , dmn Etika politiknya?
Udahlah Jd politisi Ga usah baper, apa lg nuduh dicurigai 

https://t.co/wM6wdORmDS"|😄,😛,😜|-1|-1
1192019325349007361|"@MeAndOurs @jokowi Indonesia ku jaya 🇮🇩
#TransparansiAnggaranWajib"|"@MeAndOurs @jokowi Indonesia ku jaya 
#TransparansiAnggaranWajib"|🇮,🇩|-1|-1
1191954501214883840|@faizalassegaf @aniesbaswedan Lho Prabowo aja bisa pegang kursi Presiden kok waktu itu sy liat ada photonya 😂​😂|@faizalassegaf @aniesbaswedan Lho Prabowo aja bisa pegang kursi Presiden kok waktu itu sy liat ada photonya ​|😂,😂|-1|-1
1190056815746142209|"@i_arseto @detikcom Hati2 pak Prabowo dilempar hp sama Dahnil
😁😁😁"|"@i_arseto @detikcom Hati2 pak Prabowo dilempar hp sama Dahnil
"|😁,😁,😁|-1|-1
1190314950972997632|"Jadi ""simpatik"" dgn Pak @prabowo sekarang, tapi tetap tidak dengan orang2 sekelilingnya, terutama di lingkaran dekatnya termasuk jubirnya @Dahnilanzar 😝🙏 https://t.co/14KwI5AMsy"|"Jadi ""simpatik"" dgn Pak @prabowo sekarang, tapi tetap tidak dengan orang2 sekelilingnya, terutama di lingkaran dekatnya termasuk jubirnya @Dahnilanzar  https://t.co/14KwI5AMsy"|😝,🙏|-1|-1
1192839092096000001|@MARQUEZ59454550 @jokowi @prabowo Politik Munafik ya Gitu.... 😂😂 Partai Bajak Kader 👏👏👏|@MARQUEZ59454550 @jokowi @prabowo Politik Munafik ya Gitu....  Partai Bajak Kader |😂,😂,👏,👏,👏|-1|-1
1191211228242145280|"@BStolenberg Pertama. Kantor Kementrian Baku Hantam akan ditutup, karna tdk ada yg bs isi jbtan itu selain abang.
Yg Kedua. Abang itu Bukan Jokowi, jadi jangan Coba2 ingkar janji seperti Jokowi.. 
(InsyaAllah itu usaha, keinginan &amp; tekad 99%)👇👇👇😂😂
Cc @AkuHamidYa1 https://t.co/KHuhrmZG2W"|"@BStolenberg Pertama. Kantor Kementrian Baku Hantam akan ditutup, karna tdk ada yg bs isi jbtan itu selain abang.
Yg Kedua. Abang itu Bukan Jokowi, jadi jangan Coba2 ingkar janji seperti Jokowi.. 
(InsyaAllah itu usaha, keinginan &amp; tekad 99%)
Cc @AkuHamidYa1 https://t.co/KHuhrmZG2W"|👇,👇,👇,😂,😂|-1|-1
1192852466364141569|"@Savega09169739 @msaid_didu @prabowo @HMSoeharto1921 Banyak, sangat banyaaaaak 😁😁

Merinding deh pokoknya 😁😁"|"@Savega09169739 @msaid_didu @prabowo @HMSoeharto1921 Banyak, sangat banyaaaaak 

Merinding deh pokoknya "|😁,😁,😁,😁|-1|-1
1191738461981573125|"@prakosha @jokowi terlalu jauh bagaimana maksud lo... 
gak malu berkata gitu...
😁😁😁"|"@prakosha @jokowi terlalu jauh bagaimana maksud lo... 
gak malu berkata gitu...
"|😁,😁,😁|-1|-1
1189861062440407046|@RadioElshinta @prabowo @Kemhan_RI Bangga👏👏|@RadioElshinta @prabowo @Kemhan_RI Bangga|👏,👏|-1|-1
1191426938914525184|@snjayajonggrang @MudjiburRohman @MurtadhaOne1 @smindrawatii @aniesbaswedan @jokowi @KHMarufAmin_ @GeneralMoeldoko @Kemendagri_RI @BadjaNuswantara @HmfaqihA @liriksoe @sunarwidjaja @basuki_btp Mantap bingitz nih.... 👍😂👍😅👍😂👍😅|@snjayajonggrang @MudjiburRohman @MurtadhaOne1 @smindrawatii @aniesbaswedan @jokowi @KHMarufAmin_ @GeneralMoeldoko @Kemendagri_RI @BadjaNuswantara @HmfaqihA @liriksoe @sunarwidjaja @basuki_btp Mantap bingitz nih.... |👍,😂,👍,😅,👍,😂,👍,😅|-1|-1
1191315363503296512|"Survei LSI: Masyakarat Nilai Tak Ada Perubahan Ekonomi Sejak Jokowi Menjabat

Ada perubahan, yang berubah itu:
~ Hutang negara makin menggunung
~ Biaya kebutuhan hidup makin mahal

Ekonomi ambyarrrrr.. 🤦🏻‍♂️
https://t.co/OpYKjxTJie"|"Survei LSI: Masyakarat Nilai Tak Ada Perubahan Ekonomi Sejak Jokowi Menjabat

Ada perubahan, yang berubah itu:
~ Hutang negara makin menggunung
~ Biaya kebutuhan hidup makin mahal

Ekonomi ambyarrrrr.. ‍️
https://t.co/OpYKjxTJie"|🤦,🏻,♂|-1|-1
1190411148488855557|"woiii kastamer GoJek!! dengerin niiih 🤣🤣🤣🤣🤣🤣🤣🤣🤣 Aduh anjir pas bagian akhir gw ngakak sampe njungkel 🤣🤣🤣😂✌️🙏
.

Follow me @DedeAldo1 🙏😁🇮🇩
.

#jokowi #marufamin #bumegabercerita #prabowo #budimansudjatmiko… https://t.co/WuLkcRjn6t"|"woiii kastamer GoJek!! dengerin niiih  Aduh anjir pas bagian akhir gw ngakak sampe njungkel ️
.

Follow me @DedeAldo1 
.

#jokowi #marufamin #bumegabercerita #prabowo #budimansudjatmiko… https://t.co/WuLkcRjn6t"|🤣,🤣,🤣,🤣,🤣,🤣,🤣,🤣,🤣,🤣,🤣,🤣,😂,✌,🙏,🙏,😁,🇮,🇩|-1|-1
1192960094654234624|"@Hasanudin @Baracuda1818 @klelur028 Kalau ada tandingan nya yg lebih berkwalitas ya akan kampaye seperti saat pak jokowi 😁😁
tpi klu cuma anies lebih baik golput"|"@Hasanudin @Baracuda1818 @klelur028 Kalau ada tandingan nya yg lebih berkwalitas ya akan kampaye seperti saat pak jokowi 
tpi klu cuma anies lebih baik golput"|😁,😁|-1|-1
1191442715956957191|@AnakKolong_ @jokowi Gaspoooool Hueeeebaaaat ! SAYA Dukung Pemerintah bersama TNI POLRI DAN SELURUH ELEMEN HUKUM DI INDONESIA HARUS BERSATU BERANTAS HABIS DARI NKRI , ORMAS2 RADIKAL HTI Mereka HARUS musnah dari NKRI Titik HARGA MATI ! ! 👍👌💪✊🤟✌️😎♥️🇮🇩🦅🇮🇩🦅🇮🇩♥️|@AnakKolong_ @jokowi Gaspoooool Hueeeebaaaat ! SAYA Dukung Pemerintah bersama TNI POLRI DAN SELURUH ELEMEN HUKUM DI INDONESIA HARUS BERSATU BERANTAS HABIS DARI NKRI , ORMAS2 RADIKAL HTI Mereka HARUS musnah dari NKRI Titik HARGA MATI ! ! ️️️|👍,👌,💪,✊,🤟,✌,😎,♥,🇮,🇩,🦅,🇮,🇩,🦅,🇮,🇩,♥|-1|-1
1189877758999969793|"@Fahrihamzah @prabowo Mau bikin isu kecil udah gatot si Dahnil
Entah terlalu sotoy atau pengen ngetop🤣🤣🤣"|"@Fahrihamzah @prabowo Mau bikin isu kecil udah gatot si Dahnil
Entah terlalu sotoy atau pengen ngetop"|🤣,🤣,🤣|-1|-1
1192023646383964160|Kami semua sangat berharap agar  pakde @jokowi tidak telalu lama menggodoknya krn semua tau bahwa @basuki_btp dan Pak @AntasariAzhar adalah orang yg tepat dan tidak diragukan lagi Integritas serta Dedikasinya terhadap Negeri ini🇮🇩🙏👍 https://t.co/6RUuUTNVuT|Kami semua sangat berharap agar  pakde @jokowi tidak telalu lama menggodoknya krn semua tau bahwa @basuki_btp dan Pak @AntasariAzhar adalah orang yg tepat dan tidak diragukan lagi Integritas serta Dedikasinya terhadap Negeri ini https://t.co/6RUuUTNVuT|🇮,🇩,🙏,👍|-1|-1
1192277916236668930|@arien06 @jokowi Eaaaaaah, naiknya pas gratis saja ya Eyang 😊😊😊|@arien06 @jokowi Eaaaaaah, naiknya pas gratis saja ya Eyang |😊,😊,😊|-1|-1
1191854620777144321|"Janji 7% Jokowi Basi, Ekonomi RI Tak Meroket Malah Keok!

Perekonomian Indonesia tumbuh, ya tumbuh tapi melambat. Jangankan menagih janji pertumbuhan 7% di awal kampanye Jokowi 2014 lalu, ekonomi Indonesia tak mampu bergerak dari 5%.

🙈🙈🙈

https://t.co/NqfkgKM2lB"|"Janji 7% Jokowi Basi, Ekonomi RI Tak Meroket Malah Keok!

Perekonomian Indonesia tumbuh, ya tumbuh tapi melambat. Jangankan menagih janji pertumbuhan 7% di awal kampanye Jokowi 2014 lalu, ekonomi Indonesia tak mampu bergerak dari 5%.



https://t.co/NqfkgKM2lB"|🙈,🙈,🙈|-1|-1
1189930940983701505|@ILH4M_KURNIA @Dahnilanzar @Kemhan_RI @prabowo Lagi butuh banyak duit buat ganti modal 2x pilpres 🤣🤣🤣|@ILH4M_KURNIA @Dahnilanzar @Kemhan_RI @prabowo Lagi butuh banyak duit buat ganti modal 2x pilpres |🤣,🤣,🤣|-1|-1
1191628471870443520|@buffon_suma @fadjroeL @jokowi Pak fajdrul lagi memahami situasi kayknya supaya apik😁👍|@buffon_suma @fadjroeL @jokowi Pak fajdrul lagi memahami situasi kayknya supaya apik|😁,👍|-1|-1
1192987810371788801|Wah digaji rezim Jokowi dong kamu 🤣🤣🤣 https://t.co/yf05ttIsKF|Wah digaji rezim Jokowi dong kamu  https://t.co/yf05ttIsKF|🤣,🤣,🤣|-1|-1
1189851022488793088|@Dahnilanzar @Kemhan_RI @prabowo Pak prabowo statementnya tadi,Pokoknya masa kita ngga terima gaji, kita akan terima gaji dan itu kita pakai untuk keperluan yang sebaik2nya. Bingung sama jubirnya kok ya beda statement tadi A sekarang B padahal C 🙈🙈🙈 asyudahlah pak prabowo,selamat bekerja untuk NKRI|@Dahnilanzar @Kemhan_RI @prabowo Pak prabowo statementnya tadi,Pokoknya masa kita ngga terima gaji, kita akan terima gaji dan itu kita pakai untuk keperluan yang sebaik2nya. Bingung sama jubirnya kok ya beda statement tadi A sekarang B padahal C  asyudahlah pak prabowo,selamat bekerja untuk NKRI|🙈,🙈,🙈|-1|-1
1192324035293528064|@wansenk_ajah @elHurryKoRn @jokowi @NasDem Syangnya wajah surya paloh tidak dishut pengen lihat bewoknya berdiri apa tidak... 😁😁|@wansenk_ajah @elHurryKoRn @jokowi @NasDem Syangnya wajah surya paloh tidak dishut pengen lihat bewoknya berdiri apa tidak... |😁,😁|-1|-1
1190232242754162688|@FPIcurutHTI @Ijo2Pria Tenang.... kalo Menhan nya Om @prabowo apalah artinya curut khilafah.... 🥰🥰🥰|@FPIcurutHTI @Ijo2Pria Tenang.... kalo Menhan nya Om @prabowo apalah artinya curut khilafah.... |🥰,🥰,🥰|-1|-1
1192013185303240704|Pak jokowi mah emang gitu orangnya. I loph yu pak jokowi 😍😍 https://t.co/QMYtboqaBU|Pak jokowi mah emang gitu orangnya. I loph yu pak jokowi  https://t.co/QMYtboqaBU|😍,😍|-1|-1
1191657932687060997|"@aviantiarmand @aniesbaswedan Padahal org berpendidikan yah, ko bicaranya kya gtu k org yg lbh senior🤔🙈
Memang jabatan itu menggelapkan semuanya, entah apa yg merasukimu pak Anis Baswedan😢"|"@aviantiarmand @aniesbaswedan Padahal org berpendidikan yah, ko bicaranya kya gtu k org yg lbh senior
Memang jabatan itu menggelapkan semuanya, entah apa yg merasukimu pak Anis Baswedan"|🤔,🙈,😢|-1|-1
1192040934776557568|"#Papua: pada akhirnya aku akan tetap cinta.

Segala sesuatunya butuh proses, tidak ada yang instan. Bahkan mie yang instan aja perlu dimasak....

💪💪 https://t.co/PQmeELrFs8"|"#Papua: pada akhirnya aku akan tetap cinta.

Segala sesuatunya butuh proses, tidak ada yang instan. Bahkan mie yang instan aja perlu dimasak....

 https://t.co/PQmeELrFs8"|💪,💪|-1|-1
1189885573760049152|@Fahrihamzah @prabowo Setuju bang @Fahrihamzah masak sekelas pak @prabowo hanya persoalan remeh temeh masalah gaji ngga di ambil atau gaji mau di sumbangkan. Berpikiran besarlah lah bung @Dahnilanzar jangan anggap remeh kemampuan pak prabowo.. 😁😁😁|@Fahrihamzah @prabowo Setuju bang @Fahrihamzah masak sekelas pak @prabowo hanya persoalan remeh temeh masalah gaji ngga di ambil atau gaji mau di sumbangkan. Berpikiran besarlah lah bung @Dahnilanzar jangan anggap remeh kemampuan pak prabowo.. |😁,😁,😁|-1|-1
1189849188374175744|@Dahnilanzar @prabowo @Kemhan_RI sepertinya kok sekarang bagus ya komunikasi antar kementerian begitu cair tidak kaku, tuh pers dan netijeng sampai bahas soal rada sensitif yaitu gajian heh😁😁|@Dahnilanzar @prabowo @Kemhan_RI sepertinya kok sekarang bagus ya komunikasi antar kementerian begitu cair tidak kaku, tuh pers dan netijeng sampai bahas soal rada sensitif yaitu gajian heh|😁,😁|-1|-1
1192350254055620608|@wansenk_ajah @retnosetyawat @jokowi @NasDem Kalo lagi makan bisa keselek 🤣🤣🤣|@wansenk_ajah @retnosetyawat @jokowi @NasDem Kalo lagi makan bisa keselek |🤣,🤣,🤣|-1|-1
1192594599711137793|@AdrianShm2019 @jokowi Eh, si tukang kopar kapirin orang lain nongol lagi...😂😂😂😂|@AdrianShm2019 @jokowi Eh, si tukang kopar kapirin orang lain nongol lagi...|😂,😂,😂,😂|-1|-1
1192948587694452736|"@wridwan01 @achmadIbaret Pantes di lokasi bencana, Jokowi suka selfie sendiri ! 

Menang bener 🤣🤣🤣"|"@wridwan01 @achmadIbaret Pantes di lokasi bencana, Jokowi suka selfie sendiri ! 

Menang bener "|🤣,🤣,🤣|-1|-1
1191984256064507905|@FaGtng @kkpgoid @aniesbaswedan @jokowi Salah Fa🙏🏻 maksud nya 36 hari😁😁😁|@FaGtng @kkpgoid @aniesbaswedan @jokowi Salah Fa maksud nya 36 hari|🙏,🏻,😁,😁,😁|-1|-1
1191990355018821632|"Ya Dewa Jagad Bathara... 🤦🏻‍♂️🙆🏻‍♂️

njuk kudu piye maneh ekspresiku iki??
#MohonIjinMikir 🙈 https://t.co/qq42RIyuFV"|"Ya Dewa Jagad Bathara... ‍️‍️

njuk kudu piye maneh ekspresiku iki??
#MohonIjinMikir  https://t.co/qq42RIyuFV"|🤦,🏻,♂,🙆,🏻,♂,🙈|-1|-1
1192437171552043019|@Rachmadiena1 @donie_tbk @hyantzoe @fahiraidris Salut dgn pendukung Jokowi/ahok,bisa mengumpulkan org2 sange macam ini😂😂,ouh iya titip salam buat org tua mu yaa|@Rachmadiena1 @donie_tbk @hyantzoe @fahiraidris Salut dgn pendukung Jokowi/ahok,bisa mengumpulkan org2 sange macam ini,ouh iya titip salam buat org tua mu yaa|😂,😂|-1|-1
1192323764333072384|@MrsRigh19384154 @BeautyQueen09__ @Fahrie_fahrial @Queen_Oc09 @dheniema @Ochi__BQ09 @prabowo Beda kelas dunk 😊😍|@MrsRigh19384154 @BeautyQueen09__ @Fahrie_fahrial @Queen_Oc09 @dheniema @Ochi__BQ09 @prabowo Beda kelas dunk |😊,😍|-1|-1
1191893365446434816|@jokowi ⭐️⭐️⭐️ P. Pres, tujuan akhir pendidikan anak itu kelak bisa kerja sukses,agar sukses hrs sesuai dg hobinya,mk kasih penerangan,tentukan dulu golnya mau kemana, arahkan pendidikannya,sy lihat anak2 itu kasihan spt gabah diinteri bingung les sana- sini kurang waktu main n istirahat|@jokowi ️️️ P. Pres, tujuan akhir pendidikan anak itu kelak bisa kerja sukses,agar sukses hrs sesuai dg hobinya,mk kasih penerangan,tentukan dulu golnya mau kemana, arahkan pendidikannya,sy lihat anak2 itu kasihan spt gabah diinteri bingung les sana- sini kurang waktu main n istirahat|⭐,⭐,⭐|-1|-1
1190147384753344512|"@51LMY__YSM @Febr14nt @prabowo @detikcom Aku coba pahami maksudnya..😊😊
Bravo Pak Menhan.
#BebanRakyatMakinBerat"|"@51LMY__YSM @Febr14nt @prabowo @detikcom Aku coba pahami maksudnya..
Bravo Pak Menhan.
#BebanRakyatMakinBerat"|😊,😊|-1|-1
1192982625469652992|Sesuai arahan om @cakbambangelf numpang promo di tweet pak jokowi.. 😄😅😅 https://t.co/zyhmME4VvD|Sesuai arahan om @cakbambangelf numpang promo di tweet pak jokowi..  https://t.co/zyhmME4VvD|😄,😅,😅|-1|-1
1192120723516510214|"@PartaiSocmed @mahdlarmy @jokowi Ya elaaahh..,...!
mang bise ape...?
kenape baru bingung skrg² ini...?
mate loe sempit cih...!
😊🤣🤣"|"@PartaiSocmed @mahdlarmy @jokowi Ya elaaahh..,...!
mang bise ape...?
kenape baru bingung skrg² ini...?
mate loe sempit cih...!
"|😊,🤣,🤣|-1|-1
1192987674698584064|"@liem_id kita adalah jokowi
jokowi adalah kita..... 🤣 🤣 🤣 🤣 🤣
so knp mereka gk pernah kritik jokowi

kita??? nsjong deh"|"@liem_id kita adalah jokowi
jokowi adalah kita.....     
so knp mereka gk pernah kritik jokowi

kita??? nsjong deh"|🤣,🤣,🤣,🤣,🤣|-1|-1
1192369579692965888|Jangan pake lama pak Presiden @jokowi ! Disegerakan saja 🙏💪🇮🇩 https://t.co/zQdYTo5Os0|Jangan pake lama pak Presiden @jokowi ! Disegerakan saja  https://t.co/zQdYTo5Os0|🙏,💪,🇮,🇩|-1|-1
1193007385238859776|"~ MAULID NABI ~

Dengan memperingati Maulid Nabi..
Smoga NKRI bisa kembali seperti dulu lagi..
Di mana rasa IRI n BENCI tak lg akan kt temui..

Dgn mencontoh pada perilaku Nabi kt ini..
Mari jalani kehidupan kita sehari-hari..
Dengan perasaan saling menyayangi n menghargai..
🇮🇩 https://t.co/q2Ummq4la1"|"~ MAULID NABI ~

Dengan memperingati Maulid Nabi..
Smoga NKRI bisa kembali seperti dulu lagi..
Di mana rasa IRI n BENCI tak lg akan kt temui..

Dgn mencontoh pada perilaku Nabi kt ini..
Mari jalani kehidupan kita sehari-hari..
Dengan perasaan saling menyayangi n menghargai..
 https://t.co/q2Ummq4la1"|🇮,🇩|-1|-1
1191382215961169920|"@harismz @ridlwandjogja Tetiba guwah inget dgn seseorang yg thn 2014 lalu bilang kita akan kaget karena negara ini akan memiliki pemerintah yg sangat Islami....
Siapakah dia ??
😁👇

 https://t.co/9K6z0cGPYQ"|"@harismz @ridlwandjogja Tetiba guwah inget dgn seseorang yg thn 2014 lalu bilang kita akan kaget karena negara ini akan memiliki pemerintah yg sangat Islami....
Siapakah dia ??


 https://t.co/9K6z0cGPYQ"|😁,👇|-1|-1
1191199756497801218|"@RudyXVII @T_Ramdhani @republikaonline @jokowi Ratu hoax nginep dihotel prodeo 🤣🤣🤣
Raja hoax jadi jongos 🤣🤣🤣
Otak kampret memang dibawah kampret bikin dunia terbalik. https://t.co/oJRbjB6lIA"|"@RudyXVII @T_Ramdhani @republikaonline @jokowi Ratu hoax nginep dihotel prodeo 
Raja hoax jadi jongos 
Otak kampret memang dibawah kampret bikin dunia terbalik. https://t.co/oJRbjB6lIA"|🤣,🤣,🤣,🤣,🤣,🤣|-1|-1
1192776851267043328|@QiraniAyar4 Kita2 dukung fatwa ulama bukan dukung pak @prabowo 😂😂😂|@QiraniAyar4 Kita2 dukung fatwa ulama bukan dukung pak @prabowo |😂,😂,😂|-1|-1
1192118838265024512|"@Restichayah @jokowi gW nyari berita doi dicium cowok kagak nemu, adanya di utube doang...

😥😪😥😪"|"@Restichayah @jokowi gW nyari berita doi dicium cowok kagak nemu, adanya di utube doang...

"|😥,😪,😥,😪|-1|-1
1190077012909543424|"@Kemhan_RI @pindad Keren min.. Insha Allah sektor pertahanan RI semakin kuat dipimpin oleh Pak @prabowo

Btw min, sama2 inget kata Pak Menhan ya, masalah pertahanan tidak boleh terlalu dipublish, cukup yg umum2 saja spt liputan mimin ini 😊🇲🇨"|"@Kemhan_RI @pindad Keren min.. Insha Allah sektor pertahanan RI semakin kuat dipimpin oleh Pak @prabowo

Btw min, sama2 inget kata Pak Menhan ya, masalah pertahanan tidak boleh terlalu dipublish, cukup yg umum2 saja spt liputan mimin ini "|😊,🇲,🇨|-1|-1
1191993095744675840|@KalimahLayang @jokowi @basuki_btp @SuaraAnies BACIN lo ah.. 🤣🤣🤣|@KalimahLayang @jokowi @basuki_btp @SuaraAnies BACIN lo ah.. |🤣,🤣,🤣|-1|-1
1192358171630657536|@necro_nomia @aloisiusgonsaga @jokowi Kaum Monaslimin 😂😂|@necro_nomia @aloisiusgonsaga @jokowi Kaum Monaslimin |😂,😂|-1|-1
1191602689223708672|hnurwahid jokowi ☺️☺️ https://t.co/0Fmxompxgk|hnurwahid jokowi ️️ https://t.co/0Fmxompxgk|☺,☺|-1|-1
1192984491628748800|Akhirnya bisa photo sama pak @jokowi 👏🏻👏🏻👏🏻 https://t.co/HeTJnJiU7X|Akhirnya bisa photo sama pak @jokowi  https://t.co/HeTJnJiU7X|👏,🏻,👏,🏻,👏,🏻|-1|-1
1192322866781421568|@wansenk_ajah @WR_4AG226 @jokowi @NasDem Ini pak Jokowi masih Skak - Ster Surya Paloh.....  Kalo masih macam2 nanti disusul Skak - Mat.... 😂😂😂|@wansenk_ajah @WR_4AG226 @jokowi @NasDem Ini pak Jokowi masih Skak - Ster Surya Paloh.....  Kalo masih macam2 nanti disusul Skak - Mat.... |😂,😂,😂|-1|-1
1190571055795990528|@_garuda501 @prabowo Mempersatukan bong Pret...cebong kampret 🤣🤣🤣|@_garuda501 @prabowo Mempersatukan bong Pret...cebong kampret |🤣,🤣,🤣|-1|-1
1192806992366071809|"@Savega09169739 @msaid_didu Rakyat oposisi maksud nya ? 😁😁

Ya memang ada, kamu nya aja yg gk sabar, kan skrng junjungan kamu @prabowo uda ada di istana, harus nya kamu seneng donk 😁😁"|"@Savega09169739 @msaid_didu Rakyat oposisi maksud nya ? 

Ya memang ada, kamu nya aja yg gk sabar, kan skrng junjungan kamu @prabowo uda ada di istana, harus nya kamu seneng donk "|😁,😁,😁,😁|-1|-1
1191902137892003840|"@jokowi "" Majulah Negri ku"" marilah kita biasakan menggukana moda transportasi umum, hemat BBM sangat berarti bagi penguatan Devisa yg berarti pula akan Surplus keuangan 👍👍👍"|"@jokowi "" Majulah Negri ku"" marilah kita biasakan menggukana moda transportasi umum, hemat BBM sangat berarti bagi penguatan Devisa yg berarti pula akan Surplus keuangan "|👍,👍,👍|-1|-1
